PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2020;03;20;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;8;42;28079008_42_2;2020;03;20;01.42;V;01.40;V;01.40;V;01.39;V;01.39;V;01.39;V;01.40;V;01.40;V;01.41;V;01.41;V;01.40;V;01.40;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.42;V;01.43;V;01.44;V;00000;N
28;079;8;43;28079008_43_2;2020;03;20;01.39;V;01.38;V;01.38;V;01.38;V;01.37;V;01.37;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.39;V;01.39;V;01.39;V;01.40;V;01.40;V;00000;N
28;079;8;44;28079008_44_2;2020;03;20;00.03;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.03;V;00.03;V;00.02;V;00.02;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.04;V;00.04;V;00000;N
28;079;11;7;28079011_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00002;V;00004;V;00002;V;00004;V;00004;V;00003;V;00005;V;00001;V;00004;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;11;8;28079011_8_8;2020;03;20;00007;V;00005;V;00004;V;00004;V;00004;V;00005;V;00010;V;00015;V;00019;V;00016;V;00013;V;00017;V;00015;V;00018;V;00014;V;00013;V;00014;V;00012;V;00016;V;00014;V;00014;V;00021;V;00037;V;00000;N
28;079;11;12;28079011_12_8;2020;03;20;00009;V;00007;V;00005;V;00005;V;00005;V;00006;V;00012;V;00018;V;00024;V;00020;V;00017;V;00023;V;00018;V;00024;V;00020;V;00017;V;00022;V;00014;V;00023;V;00016;V;00016;V;00023;V;00038;V;00000;N
28;079;11;20;28079011_20_59;2020;03;20;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.4;V;00000;N
28;079;11;30;28079011_30_59;2020;03;20;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;00000;N
28;079;11;35;28079011_35_59;2020;03;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;03;20;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;03;20;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00007;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00000;N
28;079;16;8;28079016_8_8;2020;03;20;00005;V;00002;V;00002;V;00001;V;00001;V;00004;V;00006;V;00010;V;00013;V;00011;V;00007;V;00010;V;00009;V;00009;V;00008;V;00008;V;00010;V;00011;V;00010;V;00011;V;00013;V;00017;V;00018;V;00000;N
28;079;16;12;28079016_12_8;2020;03;20;00010;V;00006;V;00006;V;00006;V;00006;V;00008;V;00011;V;00015;V;00018;V;00017;V;00013;V;00015;V;00015;V;00014;V;00014;V;00014;V;00020;V;00018;V;00015;V;00016;V;00018;V;00021;V;00023;V;00000;N
28;079;16;14;28079016_14_6;2020;03;20;66.41;V;73.05;V;73.09;V;74.12;V;76.61;V;74.10;V;70.72;V;67.16;V;66.57;V;67.69;V;69.47;V;65.51;V;65.81;V;67.98;V;69.00;V;69.37;V;68.09;V;67.21;V;68.92;V;67.95;V;63.97;V;58.32;V;53.65;V;00000;N
28;079;17;1;28079017_1_38;2020;03;20;00009;V;00009;V;00010;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00008;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;03;20;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00019;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;03;20;00013;V;00010;V;00007;V;00010;V;00010;V;00008;V;00020;V;00026;V;00019;V;00016;V;00012;V;00010;V;00012;V;00013;V;00014;V;00015;V;00014;V;00015;V;00015;V;00015;V;00015;V;00022;V;00025;V;00000;N
28;079;17;12;28079017_12_8;2020;03;20;00041;V;00038;V;00035;V;00038;V;00038;V;00036;V;00048;V;00055;V;00048;V;00045;V;00041;V;00040;V;00041;V;00043;V;00044;V;00044;V;00043;V;00044;V;00044;V;00043;V;00044;V;00051;V;00054;V;00000;N
28;079;17;14;28079017_14_6;2020;03;20;60.67;V;64.89;V;67.48;V;64.20;V;67.17;V;69.80;V;58.35;V;51.63;V;58.72;V;62.54;V;64.68;V;66.54;V;65.01;V;64.84;V;64.05;V;64.28;V;65.17;V;65.00;V;64.67;V;63.53;V;62.56;V;51.08;V;48.11;V;00000;N
28;079;18;1;28079018_1_38;2020;03;20;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00006;V;00000;N
28;079;18;6;28079018_6_48;2020;03;20;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.5;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;03;20;00008;V;00006;V;00006;V;00005;V;00004;V;00005;V;00011;V;00015;V;00018;V;00017;V;00014;V;00012;V;00013;V;00014;V;00012;V;00013;V;00014;V;00012;V;00013;V;00013;V;00016;V;00017;V;00024;V;00000;N
28;079;18;10;28079018_10_47;2020;03;20;00036;V;00030;V;00026;V;00026;V;00025;V;00023;V;00023;V;00023;V;00018;V;00018;V;00019;V;00016;V;00017;V;00023;V;00026;V;00027;V;00026;V;00029;V;00029;V;00020;V;00015;V;00025;V;00016;V;00000;N
28;079;18;12;28079018_12_8;2020;03;20;00009;V;00008;V;00007;V;00006;V;00006;V;00007;V;00013;V;00018;V;00021;V;00021;V;00019;V;00016;V;00017;V;00020;V;00015;V;00017;V;00018;V;00015;V;00015;V;00015;V;00018;V;00019;V;00026;V;00000;N
28;079;18;14;28079018_14_6;2020;03;20;71.12;V;72.63;V;72.94;V;74.69;V;76.73;V;78.01;V;72.25;V;68.65;V;65.38;V;65.51;V;67.47;V;68.43;V;67.79;V;68.63;V;72.52;V;71.57;V;73.33;V;71.95;V;72.02;V;70.79;V;68.47;V;66.67;V;54.42;V;00000;N
28;079;18;20;28079018_20_59;2020;03;20;000.7;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;005.2;V;000.9;V;000.3;V;000.4;V;000.5;V;000.5;V;00000;N
28;079;18;30;28079018_30_59;2020;03;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.9;V;000.2;V;000.1;V;000.1;V;000.5;V;000.2;V;00000;N
28;079;18;35;28079018_35_59;2020;03;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;03;20;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;03;20;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;03;20;00004;V;00003;V;00003;V;00002;V;00002;V;00003;V;00004;V;00008;V;00012;V;00012;V;00009;V;00008;V;00010;V;00009;V;00007;V;00006;V;00007;V;00006;V;00007;V;00007;V;00008;V;00011;V;00013;V;00000;N
28;079;24;9;28079024_9_47;2020;03;20;00019;V;00017;V;00016;V;00014;V;00013;V;00013;V;00011;V;00011;V;00006;V;00008;V;00009;V;00009;V;00010;V;00017;V;00015;V;00015;V;00015;V;00015;V;00014;V;00009;V;00008;V;00010;V;00010;V;00000;N
28;079;24;10;28079024_10_47;2020;03;20;00050;V;00045;V;00040;V;00038;V;00037;V;00034;V;00033;V;00030;V;00023;V;00023;V;00026;V;00024;V;00027;V;00035;V;00036;V;00036;V;00035;V;00035;V;00032;V;00024;V;00021;V;00019;V;00019;V;00000;N
28;079;24;12;28079024_12_8;2020;03;20;00006;V;00005;V;00004;V;00004;V;00003;V;00004;V;00006;V;00010;V;00014;V;00013;V;00010;V;00010;V;00012;V;00011;V;00008;V;00008;V;00008;V;00007;V;00008;V;00008;V;00009;V;00012;V;00015;V;00000;N
28;079;24;14;28079024_14_6;2020;03;20;64.33;V;67.72;V;66.49;V;66.24;V;68.20;V;68.00;V;67.34;V;63.87;V;60.51;V;60.35;V;61.67;V;60.39;V;59.18;V;60.92;V;64.48;V;65.21;V;64.49;V;66.12;V;65.78;V;64.80;V;64.73;V;59.51;V;54.92;V;00000;N
28;079;24;20;28079024_20_59;2020;03;20;000.7;V;001.5;V;000.4;V;000.5;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;001.0;V;000.4;V;000.6;V;000.6;V;000.4;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.5;V;00000;N
28;079;24;30;28079024_30_59;2020;03;20;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;24;35;28079024_35_59;2020;03;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;03;20;01.22;V;01.22;V;01.22;V;01.22;V;01.21;V;01.21;V;01.22;V;01.21;V;01.23;V;01.23;V;01.24;V;01.27;V;01.21;V;01.21;V;01.20;V;01.21;V;01.21;V;01.20;V;01.20;V;01.20;V;01.21;V;01.22;V;01.23;V;00000;N
28;079;24;43;28079024_43_2;2020;03;20;01.17;V;01.17;V;01.17;V;01.17;V;01.16;V;01.17;V;01.17;V;01.16;V;01.18;V;01.17;V;01.19;V;01.22;V;01.16;V;01.16;V;01.15;V;01.16;V;01.16;V;01.16;V;01.15;V;01.16;V;01.16;V;01.17;V;01.17;V;00000;N
28;079;24;44;28079024_44_2;2020;03;20;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.04;V;00.04;V;00.04;V;00.06;V;00000;N
28;079;27;7;28079027_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00000;N
28;079;27;8;28079027_8_8;2020;03;20;00009;V;00007;V;00005;V;00004;V;00005;V;00007;V;00011;V;00014;V;00013;V;00011;V;00008;V;00009;V;00010;V;00010;V;00009;V;00018;V;00014;V;00017;V;00012;V;00014;V;00018;V;00019;V;00041;V;00000;N
28;079;27;12;28079027_12_8;2020;03;20;00011;V;00008;V;00006;V;00006;V;00006;V;00009;V;00013;V;00015;V;00014;V;00013;V;00009;V;00010;V;00012;V;00011;V;00010;V;00019;V;00016;V;00019;V;00014;V;00015;V;00020;V;00020;V;00044;V;00000;N
28;079;27;14;28079027_14_6;2020;03;20;64.06;V;66.70;V;69.82;V;71.60;V;71.79;V;70.95;V;65.55;V;63.60;V;68.09;V;68.24;V;70.52;V;68.01;V;66.40;V;68.60;V;69.27;V;62.53;V;64.64;V;63.44;V;67.33;V;65.23;V;59.79;V;52.16;V;24.51;V;00000;N
28;079;35;1;28079035_1_38;2020;03;20;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N
28;079;35;6;28079035_6_48;2020;03;20;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;35;7;28079035_7_8;2020;03;20;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00002;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;03;20;00012;V;00007;V;00006;V;00011;V;00008;V;00006;V;00012;V;00023;V;00027;V;00024;V;00018;V;00020;V;00026;V;00023;V;00019;V;00018;V;00015;V;00020;V;00022;V;00020;V;00020;V;00023;V;00026;V;00000;N
28;079;35;12;28079035_12_8;2020;03;20;00014;V;00008;V;00007;V;00014;V;00010;V;00007;V;00013;V;00027;V;00028;V;00025;V;00019;V;00024;V;00031;V;00025;V;00020;V;00020;V;00017;V;00022;V;00024;V;00022;V;00021;V;00025;V;00027;V;00000;N
28;079;35;14;28079035_14_6;2020;03;20;73.79;V;79.99;V;81.32;V;75.89;V;79.81;V;85.00;V;78.66;V;67.83;V;64.16;V;67.98;V;72.75;V;67.85;V;62.04;V;65.68;V;71.38;V;71.54;V;74.00;V;69.01;V;67.48;V;68.03;V;69.06;V;62.13;V;57.90;V;00000;N
28;079;36;1;28079036_1_38;2020;03;20;00011;V;00011;V;00010;V;00009;V;00008;V;00008;V;00013;V;00020;V;00028;V;00028;V;00022;V;00020;V;00027;V;00025;V;00030;V;00027;V;00036;V;00039;V;00042;V;00042;V;00038;V;00038;V;00032;V;00000;N
28;079;36;6;28079036_6_48;2020;03;20;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.6;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.5;V;000.4;V;00000;N
28;079;36;7;28079036_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00006;V;00004;V;00003;V;00002;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00000;N
28;079;36;8;28079036_8_8;2020;03;20;00007;V;00004;V;00004;V;00004;V;00003;V;00005;V;00010;V;00015;V;00016;V;00015;V;00018;V;00023;V;00018;V;00015;V;00014;V;00018;V;00014;V;00015;V;00016;V;00017;V;00017;V;00022;V;00023;V;00000;N
28;079;36;10;28079036_10_47;2020;03;20;00058;V;00052;V;00046;V;00044;V;00041;V;00037;V;00049;V;00047;V;00034;V;00031;V;00032;V;00029;V;00031;V;00039;V;00041;V;00044;V;00044;V;00046;V;00038;V;00036;V;00024;V;00020;V;00023;V;00000;N
28;079;36;12;28079036_12_8;2020;03;20;00008;V;00005;V;00006;V;00005;V;00005;V;00006;V;00011;V;00017;V;00020;V;00019;V;00024;V;00032;V;00023;V;00020;V;00018;V;00024;V;00017;V;00018;V;00018;V;00019;V;00019;V;00023;V;00026;V;00000;N
28;079;38;1;28079038_1_38;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;38;7;28079038_7_8;2020;03;20;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00004;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00000;N
28;079;38;8;28079038_8_8;2020;03;20;00008;V;00005;V;00004;V;00004;V;00003;V;00004;V;00008;V;00016;V;00019;V;00016;V;00016;V;00016;V;00018;V;00018;V;00015;V;00018;V;00015;V;00018;V;00017;V;00020;V;00020;V;00024;V;00028;V;00000;N
28;079;38;9;28079038_9_47;2020;03;20;00016;V;00015;V;00010;V;00012;V;00012;V;00013;V;00011;V;00009;V;00008;V;00007;V;00007;V;00010;V;00008;V;00006;V;00010;V;00010;V;00011;V;00012;V;00014;V;00013;V;00010;V;00009;V;00011;V;00000;N
28;079;38;10;28079038_10_47;2020;03;20;00057;V;00051;V;00043;V;00044;V;00043;V;00041;V;00040;V;00036;V;00030;V;00028;V;00028;V;00030;V;00027;V;00029;V;00038;V;00039;V;00040;V;00040;V;00038;V;00033;V;00026;V;00020;V;00021;V;00000;N
28;079;38;12;28079038_12_8;2020;03;20;00013;V;00006;V;00006;V;00006;V;00005;V;00006;V;00009;V;00018;V;00021;V;00019;V;00018;V;00020;V;00025;V;00020;V;00018;V;00020;V;00016;V;00020;V;00019;V;00022;V;00021;V;00026;V;00031;V;00000;N
28;079;38;20;28079038_20_59;2020;03;20;000.3;V;000.5;V;000.5;V;000.3;V;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.4;V;000.4;V;001.5;V;000.9;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;00000;N
28;079;38;30;28079038_30_59;2020;03;20;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;38;35;28079038_35_59;2020;03;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;39;6;28079039_6_48;2020;03;20;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;39;7;28079039_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;03;20;00009;V;00006;V;00003;V;00003;V;00002;V;00003;V;00007;V;00011;V;00014;V;00014;V;00011;V;00012;V;00013;V;00017;V;00012;V;00012;V;00012;V;00012;V;00014;V;00014;V;00014;V;00017;V;00018;V;00000;N
28;079;39;12;28079039_12_8;2020;03;20;00011;V;00008;V;00004;V;00004;V;00004;V;00004;V;00009;V;00013;V;00015;V;00016;V;00013;V;00014;V;00015;V;00018;V;00013;V;00014;V;00013;V;00014;V;00016;V;00016;V;00015;V;00018;V;00019;V;00000;N
28;079;39;14;28079039_14_6;2020;03;20;65.83;V;68.89;V;72.59;V;73.34;V;74.19;V;75.54;V;71.60;V;67.33;V;65.77;V;65.95;V;67.18;V;65.02;V;63.58;V;59.14;V;66.36;V;64.89;V;65.77;V;65.61;V;64.48;V;64.53;V;64.51;V;52.75;V;40.51;V;00000;N
28;079;40;1;28079040_1_38;2020;03;20;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;40;7;28079040_7_8;2020;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;03;20;00008;V;00005;V;00004;V;00004;V;00005;V;00007;V;00011;V;00019;V;00019;V;00015;V;00012;V;00014;V;00015;V;00015;V;00012;V;00013;V;00014;V;00015;V;00013;V;00015;V;00014;V;00018;V;00023;V;00000;N
28;079;40;10;28079040_10_47;2020;03;20;00058;V;00048;V;00046;V;00041;V;00039;V;00038;V;00038;V;00035;V;00031;V;00033;V;00035;V;00027;V;00036;V;00041;V;00040;V;00044;V;00045;V;00042;V;00036;V;00031;V;00020;V;00023;V;00027;V;00000;N
28;079;40;12;28079040_12_8;2020;03;20;00009;V;00006;V;00005;V;00006;V;00007;V;00008;V;00012;V;00021;V;00022;V;00018;V;00015;V;00017;V;00018;V;00019;V;00016;V;00016;V;00017;V;00017;V;00015;V;00017;V;00015;V;00019;V;00025;V;00000;N
