PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;42;28079008_42_2;2020;03;28;01.51;V;01.52;V;01.48;V;01.49;V;01.55;V;01.52;V;01.52;V;01.49;V;01.47;V;01.46;V;01.47;V;01.46;V;01.45;V;01.45;V;01.46;V;01.47;V;01.46;V;01.46;V;01.47;V;01.48;V;01.47;V;01.49;V;01.51;V;00000;N
28;079;8;43;28079008_43_2;2020;03;28;01.47;V;01.47;V;01.44;V;01.45;V;01.50;V;01.48;V;01.48;V;01.45;V;01.43;V;01.43;V;01.43;V;01.42;V;01.41;V;01.41;V;01.42;V;01.42;V;01.41;V;01.41;V;01.43;V;01.44;V;01.43;V;01.44;V;01.45;V;00000;N
28;079;8;44;28079008_44_2;2020;03;28;00.04;V;00.05;V;00.04;V;00.04;V;00.04;V;00.04;V;00.05;V;00.04;V;00.03;V;00.03;V;00.04;V;00.04;V;00.04;V;00.04;V;00.05;V;00.05;V;00.05;V;00.05;V;00.04;V;00.04;V;00.04;V;00.05;V;00.06;V;00000;N
28;079;11;7;28079011_7_8;2020;03;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;11;8;28079011_8_8;2020;03;28;00015;V;00025;V;00020;V;00030;V;00024;V;00019;V;00015;V;00021;V;00016;V;00009;V;00012;V;00009;V;00009;V;00010;V;00008;V;00008;V;00008;V;00009;V;00009;V;00017;V;00022;V;00028;V;00023;V;00000;N
28;079;11;12;28079011_12_8;2020;03;28;00016;V;00027;V;00022;V;00031;V;00026;V;00020;V;00016;V;00023;V;00019;V;00011;V;00017;V;00011;V;00012;V;00012;V;00010;V;00010;V;00010;V;00010;V;00011;V;00018;V;00023;V;00029;V;00025;V;00000;N
28;079;11;20;28079011_20_59;2020;03;28;000.3;V;000.4;V;000.4;V;000.4;V;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;11;30;28079011_30_59;2020;03;28;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;11;35;28079011_35_59;2020;03;28;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;03;28;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;16;7;28079016_7_8;2020;03;28;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00004;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00000;N
28;079;16;8;28079016_8_8;2020;03;28;00012;V;00020;V;00026;V;00014;V;00017;V;00025;V;00027;V;00016;V;00013;V;00007;V;00010;V;00005;V;00004;V;00005;V;00003;V;00004;V;00003;V;00004;V;00005;V;00015;V;00022;V;00028;V;00033;V;00000;N
28;079;16;12;28079016_12_8;2020;03;28;00016;V;00024;V;00030;V;00018;V;00021;V;00030;V;00032;V;00022;V;00020;V;00013;V;00017;V;00011;V;00008;V;00010;V;00008;V;00009;V;00008;V;00008;V;00009;V;00019;V;00026;V;00032;V;00038;V;00000;N
28;079;16;14;28079016_14_6;2020;03;28;68.08;V;49.66;V;35.12;V;43.73;V;36.54;V;25.08;V;24.04;V;37.98;V;43.70;V;59.64;V;62.90;V;85.22;V;93.29;V;97.03;V;98.90;V;98.70;V;95.80;V;98.05;V;97.94;V;84.62;V;73.64;V;66.50;V;60.05;V;00000;N
28;079;17;1;28079017_1_38;2020;03;28;00008;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00005;V;00006;V;00008;V;00009;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00008;V;00009;V;00010;V;00011;N;00000;N
28;079;17;7;28079017_7_8;2020;03;28;00019;V;00019;V;00019;V;00019;V;00021;V;00026;V;00035;V;00029;V;00025;V;00024;V;00020;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00020;V;00000;N
28;079;17;8;28079017_8_8;2020;03;28;00036;V;00045;V;00034;V;00029;V;00031;V;00036;V;00039;V;00037;V;00028;V;00026;V;00013;V;00012;V;00010;V;00009;V;00008;V;00008;V;00008;V;00007;V;00009;V;00015;V;00026;V;00038;V;00050;V;00000;N
28;079;17;12;28079017_12_8;2020;03;28;00065;V;00075;V;00064;V;00058;V;00064;V;00076;V;00092;V;00081;V;00067;V;00062;V;00044;V;00043;V;00039;V;00039;V;00037;V;00036;V;00037;V;00036;V;00038;V;00043;V;00055;V;00068;V;00080;V;00000;N
28;079;17;14;28079017_14_6;2020;03;28;30.56;V;15.29;V;16.88;V;19.24;V;10.51;V;04.18;V;03.41;V;07.02;V;30.12;V;43.51;V;63.57;V;73.86;V;85.33;V;85.26;V;90.48;V;90.69;V;91.89;V;90.91;V;88.71;V;78.78;V;59.21;V;38.08;V;21.31;V;00000;N
28;079;18;1;28079018_1_38;2020;03;28;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00000;N
28;079;18;6;28079018_6_48;2020;03;28;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;03;28;00002;V;00001;V;00001;V;00002;V;00005;V;00003;V;00003;V;00004;V;00007;V;00006;V;00004;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;03;28;00031;V;00024;V;00017;V;00020;V;00028;V;00027;V;00024;V;00025;V;00022;V;00016;V;00013;V;00010;V;00008;V;00008;V;00008;V;00006;V;00006;V;00007;V;00009;V;00017;V;00028;V;00035;V;00037;V;00000;N
28;079;18;10;28079018_10_47;2020;03;28;00004;V;00005;V;00006;V;00005;V;00006;V;00006;V;00005;V;00006;V;00007;V;00008;V;00005;V;00003;V;00007;V;00004;V;00006;V;00005;V;00005;V;00004;V;00003;V;00003;V;00005;V;00005;V;00005;V;00000;N
28;079;18;12;28079018_12_8;2020;03;28;00033;V;00026;V;00019;V;00023;V;00036;V;00032;V;00029;V;00031;V;00033;V;00025;V;00019;V;00015;V;00012;V;00011;V;00011;V;00009;V;00008;V;00008;V;00011;V;00020;V;00030;V;00036;V;00039;V;00000;N
28;079;18;14;28079018_14_6;2020;03;28;36.79;V;37.82;V;39.35;V;31.13;V;15.22;V;13.48;V;17.01;V;16.99;V;34.22;V;52.21;V;70.30;V;85.97;V;94.44;V;96.23;V;97.34;V;99.27;V;100.6;V;98.46;V;94.45;V;83.55;V;70.33;V;63.59;V;54.36;V;00000;N
28;079;18;20;28079018_20_59;2020;03;28;000.7;V;000.8;V;000.6;V;000.6;V;000.6;V;000.9;V;000.9;V;000.9;V;000.8;V;000.5;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.3;V;000.5;V;000.7;V;000.9;V;00000;N
28;079;18;30;28079018_30_59;2020;03;28;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;18;35;28079018_35_59;2020;03;28;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;03;28;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;03;28;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;03;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;03;28;00017;V;00014;V;00014;V;00011;V;00013;V;00012;V;00011;V;00010;V;00008;V;00010;V;00010;V;00008;V;00007;V;00007;V;00006;V;00005;V;00005;V;00008;V;00005;V;00005;V;00007;V;00010;V;00013;V;00000;N
28;079;24;9;28079024_9_47;2020;03;28;00002;V;00006;V;00008;V;00007;V;00007;V;00009;V;00009;V;00009;V;00011;V;00009;V;00008;V;00002;V;00003;V;00001;V;00006;V;00009;V;00002;V;00005;V;00008;V;00007;V;00004;V;00007;V;00004;V;00000;N
28;079;24;10;28079024_10_47;2020;03;28;00003;V;00007;V;00009;V;00009;V;00009;V;00010;V;00010;V;00011;V;00012;V;00011;V;00011;V;00004;V;00004;V;00001;V;00009;V;00011;V;00004;V;00006;V;00010;V;00009;V;00006;V;00009;V;00006;V;00000;N
28;079;24;12;28079024_12_8;2020;03;28;00019;V;00016;V;00015;V;00012;V;00014;V;00013;V;00013;V;00013;V;00015;V;00015;V;00014;V;00011;V;00009;V;00009;V;00007;V;00006;V;00006;V;00016;V;00007;V;00007;V;00008;V;00011;V;00014;V;00000;N
28;079;24;14;28079024_14_6;2020;03;28;35.66;V;29.94;V;24.22;V;31.33;V;18.88;V;16.87;V;11.14;V;10.21;V;16.54;V;45.05;V;63.48;V;77.80;V;82.51;V;84.76;V;87.42;V;88.02;V;89.40;V;85.83;V;85.15;V;82.11;V;74.27;V;67.37;V;65.43;V;00000;N
28;079;24;20;28079024_20_59;2020;03;28;000.9;V;000.7;V;000.7;V;000.8;V;000.6;V;000.9;V;001.0;V;001.0;V;001.0;V;000.7;V;000.5;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;00000;N
28;079;24;30;28079024_30_59;2020;03;28;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;00000;N
28;079;24;35;28079024_35_59;2020;03;28;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;03;28;01.29;V;01.28;V;01.28;V;01.26;V;01.28;V;01.27;V;01.29;V;01.31;V;01.30;V;01.26;V;01.24;V;01.23;V;01.22;V;01.22;V;01.23;V;01.23;V;01.23;V;01.23;V;01.24;V;01.23;V;01.22;V;01.23;V;01.23;V;00000;N
28;079;24;43;28079024_43_2;2020;03;28;01.23;V;01.22;V;01.21;V;01.20;V;01.22;V;01.21;V;01.22;V;01.24;V;01.24;V;01.20;V;01.18;V;01.17;V;01.17;V;01.17;V;01.18;V;01.18;V;01.18;V;01.18;V;01.19;V;01.18;V;01.17;V;01.17;V;01.17;V;00000;N
28;079;24;44;28079024_44_2;2020;03;28;00.06;V;00.06;V;00.07;V;00.06;V;00.06;V;00.06;V;00.07;V;00.07;V;00.06;V;00.06;V;00.06;V;00.06;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.06;V;00.06;V;00000;N
28;079;27;7;28079027_7_8;2020;03;28;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00008;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;03;28;00032;V;00025;V;00040;V;00011;V;00026;V;00021;V;00027;V;00022;V;00021;V;00022;V;00007;V;00005;V;00006;V;00007;V;00006;V;00006;V;00004;V;00005;V;00008;V;00015;V;00030;V;00031;V;00038;V;00000;N
28;079;27;12;28079027_12_8;2020;03;28;00033;V;00026;V;00042;V;00012;V;00028;V;00023;V;00030;V;00027;V;00029;V;00034;V;00009;V;00007;V;00007;V;00008;V;00008;V;00007;V;00006;V;00007;V;00009;V;00016;V;00031;V;00033;V;00040;V;00000;N
28;079;27;14;28079027_14_6;2020;03;28;32.71;V;33.27;V;22.33;V;36.23;V;23.69;V;26.68;V;20.24;V;24.76;V;30.52;V;43.07;V;57.83;V;75.79;V;87.55;V;93.82;V;96.40;V;97.83;V;96.62;V;97.32;V;94.06;V;84.07;V;67.50;V;63.33;V;53.02;V;00000;N
28;079;35;1;28079035_1_38;2020;03;28;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00006;V;00006;V;00000;N
28;079;35;6;28079035_6_48;2020;03;28;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;35;7;28079035_7_8;2020;03;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00016;V;00001;V;00001;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;03;28;00031;V;00030;V;00018;V;00020;V;00027;V;00026;V;00020;V;00026;V;00022;V;00020;V;00017;V;00014;V;00011;V;00010;V;00010;V;00008;V;00007;V;00008;V;00010;V;00013;V;00019;V;00022;V;00023;V;00000;N
28;079;35;12;28079035_12_8;2020;03;28;00033;V;00032;V;00020;V;00021;V;00029;V;00027;V;00045;V;00028;V;00024;V;00023;V;00019;V;00016;V;00013;V;00012;V;00012;V;00009;V;00009;V;00009;V;00011;V;00014;V;00021;V;00024;V;00025;V;00000;N
28;079;35;14;28079035_14_6;2020;03;28;47.67;V;47.31;V;59.35;V;51.85;V;30.54;V;38.51;V;47.73;V;49.07;V;57.76;V;63.98;V;75.80;V;92.20;V;98.79;V;102.1;V;103.4;V;105.5;V;103.8;V;103.8;V;101.5;V;94.52;V;82.33;V;76.39;V;74.00;V;00000;N
28;079;36;1;28079036_1_38;2020;03;28;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;36;6;28079036_6_48;2020;03;28;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;00000;N
28;079;36;7;28079036_7_8;2020;03;28;00001;V;00003;V;00002;V;00001;V;00001;V;00002;V;00004;V;00002;V;00003;V;00005;V;00005;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;03;28;00031;V;00030;V;00039;V;00022;V;00022;V;00029;V;00030;V;00024;V;00018;V;00018;V;00016;V;00010;V;00010;V;00008;V;00007;V;00007;V;00005;V;00006;V;00009;V;00014;V;00022;V;00043;V;00040;V;00000;N
28;079;36;10;28079036_10_47;2020;03;28;00007;V;00009;V;00010;V;00012;V;00011;V;00011;V;00011;V;00012;V;00009;V;00010;V;00011;V;00013;V;00014;V;00010;V;00009;V;00009;V;00007;V;00006;V;00006;V;00007;V;00007;V;00008;V;00010;V;00000;N
28;079;36;12;28079036_12_8;2020;03;28;00033;V;00034;V;00042;V;00023;V;00023;V;00032;V;00036;V;00027;V;00024;V;00025;V;00023;V;00014;V;00013;V;00011;V;00009;V;00008;V;00007;V;00007;V;00010;V;00016;V;00024;V;00044;V;00041;V;00000;N
28;079;38;1;28079038_1_38;2020;03;28;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00003;V;00004;V;00005;V;00003;V;00000;N
28;079;38;7;28079038_7_8;2020;03;28;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00003;V;00003;V;00003;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;03;28;00025;V;00017;V;00015;V;00020;V;00026;V;00015;V;00022;V;00023;V;00016;V;00012;V;00012;V;00009;V;00008;V;00009;V;00009;V;00008;V;00008;V;00008;V;00009;V;00014;V;00017;V;00022;V;00028;V;00000;N
28;079;38;9;28079038_9_47;2020;03;28;00002;V;00006;V;00008;V;00004;V;00004;V;00005;V;00006;V;00006;V;00005;V;00005;V;00008;V;00014;V;00013;V;00002;V;00005;V;00006;V;00005;V;00010;V;00003;V;00007;V;00005;V;00005;V;00004;V;00000;N
28;079;38;10;28079038_10_47;2020;03;28;00005;V;00009;V;00010;V;00006;V;00006;V;00008;V;00008;V;00009;V;00008;V;00008;V;00011;V;00017;V;00017;V;00004;V;00007;V;00009;V;00007;V;00012;V;00005;V;00010;V;00009;V;00008;V;00006;V;00000;N
28;079;38;12;28079038_12_8;2020;03;28;00027;V;00019;V;00017;V;00022;V;00029;V;00017;V;00024;V;00027;V;00021;V;00015;V;00016;V;00011;V;00010;V;00011;V;00012;V;00010;V;00009;V;00009;V;00011;V;00016;V;00019;V;00024;V;00030;V;00000;N
28;079;38;20;28079038_20_59;2020;03;28;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;00000;N
28;079;38;30;28079038_30_59;2020;03;28;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;38;35;28079038_35_59;2020;03;28;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.6;V;000.8;V;001.1;V;000.8;V;000.4;V;000.3;V;000.2;V;00000;N
28;079;39;6;28079039_6_48;2020;03;28;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;39;7;28079039_7_8;2020;03;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;03;28;00029;V;00021;V;00015;V;00016;V;00027;V;00015;V;00016;V;00024;V;00026;V;00011;V;00008;V;00006;V;00004;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00019;V;00025;V;00026;V;00032;V;00000;N
28;079;39;12;28079039_12_8;2020;03;28;00030;V;00022;V;00016;V;00018;V;00028;V;00016;V;00017;V;00026;V;00032;V;00014;V;00010;V;00008;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00020;V;00026;V;00027;V;00033;V;00000;N
28;079;39;14;28079039_14_6;2020;03;28;44.85;V;47.97;V;55.01;V;44.00;V;37.62;V;46.08;V;44.17;V;37.32;V;44.36;V;62.99;V;71.15;V;83.14;V;91.73;V;91.78;V;93.83;V;95.48;V;96.52;V;95.79;V;91.06;V;80.70;V;71.72;V;63.79;V;55.55;V;00000;N
28;079;40;1;28079040_1_38;2020;03;28;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00008;V;00000;N
28;079;40;7;28079040_7_8;2020;03;28;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;03;28;00043;V;00037;V;00031;V;00034;V;00020;V;00025;V;00029;V;00023;V;00014;V;00013;V;00012;V;00008;V;00007;V;00007;V;00006;V;00005;V;00006;V;00005;V;00008;V;00015;V;00024;V;00035;V;00042;V;00000;N
28;079;40;10;28079040_10_47;2020;03;28;00006;V;00007;V;00008;V;00006;V;00005;V;00009;V;00007;V;00008;V;00005;V;00009;V;00006;V;00002;V;00005;V;00014;V;00007;V;00004;V;00005;V;00005;V;00006;V;00010;V;00011;V;00010;V;00010;V;00000;N
28;079;40;12;28079040_12_8;2020;03;28;00046;V;00039;V;00034;V;00037;V;00022;V;00027;V;00031;V;00025;V;00019;V;00018;V;00017;V;00011;V;00009;V;00010;V;00008;V;00007;V;00008;V;00006;V;00010;V;00016;V;00025;V;00037;V;00044;V;00000;N
